id;Q5-5. Overall quality of local police protection;Q5-6. The visibility of police in neighborhoods;Q5-7. The Town's efforts to prevent crime;Q5-8. How quickly police respond to emergencies;Q5-9. Enforcement of local traffic laws;Q5-10. Police safety education programs;Q5-11. Chapel Hill Police Department's overall performance;Q5-12. The attitude and behavior of Police Department personnel toward residents;Q5-13. The level of safety and security in your neighborhood;LATITUDE;LONGITUDE;location
31;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.907764;-79.059423;35.907801317,-79.0605910735
46;Neutral;Neutral;Don't Know;Don't Know;Neutral;Don't Know;Neutral;Neutral;Dissatisfied;35.958088;-79.062061;35.9581334929,-79.0593218309
56;Neutral;Neutral;Neutral;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.955214;-79.02366;35.9557452842,-79.0208589299
242;Satisfied;Satisfied;Don't Know;Satisfied;Very Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.908307;-79.014913;35.9098878282,-79.0125310251
346;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.895594;-79.041398;35.8964672316,-79.0385846696
1;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.945534;-79.054232;35.9459940006,-79.0529428839
138;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.934009;-79.008553;35.9317673333,-79.0075003463
94;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.893944;-79.069619;35.8930124977,-79.0700401349
103;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;Satisfied;35.949675;-79.049178;35.9484846583,-79.048186741
98;Neutral;Neutral;Very Dissatisfied;Neutral;Neutral;Neutral;Satisfied;Very Satisfied;Dissatisfied;35.947953;-79.027934;35.9464789956,-79.0301996183
93;Satisfied;Neutral;Dissatisfied;Satisfied;Neutral;Don't Know;Neutral;Neutral;Satisfied;35.960653;-79.061931;35.9625276539,-79.0603591709
23;Very Satisfied;Satisfied;Satisfied;Satisfied;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.934174;-79.045584;35.9353915726,-79.0463101508
76;Very Satisfied;Neutral;Don't Know;Don't Know;Dissatisfied;Don't Know;Don't Know;Very Satisfied;Very Satisfied;35.910906;-79.02342;35.9083142166,-79.0239645745
27;Very Satisfied;Satisfied;Neutral;Very Satisfied;Neutral;Don't Know;Satisfied;Very Satisfied;Very Satisfied;35.927732;-79.066602;35.9288986728,-79.0676928199
73;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.939738;-79.028077;35.9385379493,-79.0283221494
62;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;Very Satisfied;Satisfied;35.944258;-79.039694;35.9452620864,-79.0423362758
51;Satisfied;Satisfied;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Satisfied;35.946511;-79.058309;35.9455715532,-79.0590320234
209;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.957985;-79.051589;35.9587672889,-79.0523800752
218;Satisfied;Neutral;Neutral;Neutral;Satisfied;;Neutral;Satisfied;Very Satisfied;35.961307;-79.059594;35.9627334546,-79.0587368041
352;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.943718;-79.047857;35.9446061724,-79.0458980246
366;Neutral;Neutral;Dissatisfied;Neutral;Neutral;Neutral;Neutral;Neutral;Dissatisfied;35.933104;-79.040989;35.9340307015,-79.0406651677
361;Satisfied;Neutral;Neutral;Satisfied;Neutral;Neutral;Satisfied;Satisfied;Neutral;35.936802;-79.009297;35.9384202483,-79.0073357467
252;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.958817;-79.018947;35.9597359068,-79.0185896982
404;Satisfied;Neutral;Satisfied;Don't Know;Neutral;Satisfied;Satisfied;Satisfied;Neutral;35.892228;-79.071531;35.8947742787,-79.0721645452
24;Dissatisfied;Dissatisfied;Very Dissatisfied;Very Dissatisfied;Neutral;Don't Know;Dissatisfied;Dissatisfied;Neutral;35.90772;-79.062338;35.9067407404,-79.0633511859
177;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.950083;-79.040312;35.9510502334,-79.0410224306
127;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.930424;-79.024365;35.9289737234,-79.0250655497
154;Don't Know;Very Satisfied;Don't Know;Don't Know;Satisfied;Don't Know;Don't Know;Don't Know;Satisfied;35.950104;-79.059938;35.949335561,-79.0569951515
144;Satisfied;Neutral;Neutral;Neutral;Very Dissatisfied;Don't Know;Neutral;Satisfied;Dissatisfied;35.888926;-79.046923;35.8876757639,-79.04839947
165;Very Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.933508;-79.020211;35.9336803493,-79.0217154361
261;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;35.884078;-79.066256;35.882170687,-79.0679516998
272;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.939957;-79.033006;35.9416594583,-79.031894726
371;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.962441;-79.042004;35.9640619424,-79.0442277929
406;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.936552;-79.003454;35.9364352654,-79.0014869205
363;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.935775;-79.030461;35.937249518,-79.0322793159
354;Neutral;Neutral;Neutral;Neutral;Satisfied;Neutral;Neutral;Neutral;Satisfied;35.953876;-79.068409;35.953932093,-79.0711831424
66;Satisfied;Satisfied;Satisfied;Very Satisfied;Neutral;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.921937;-79.069705;35.9210050666,-79.0704427455
30;Dissatisfied;Neutral;Dissatisfied;Dissatisfied;Dissatisfied;Don't Know;Dissatisfied;Neutral;Neutral;35.927526;-79.013827;35.9289242234,-79.012759957
300;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.912148;-79.015063;35.9130094472,-79.0168522912
304;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;35.924588;-78.991505;35.9247512203,-78.9937823312
96;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Neutral;Don't Know;Very Satisfied;Very Satisfied;Satisfied;35.925796;-79.061324;35.9277632501,-79.0610617553
90;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Neutral;Satisfied;35.890612;-79.074181;35.8930919554,-79.0739510878
115;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;35.949361;-79.024614;35.950856055,-79.024227038
14;Very Satisfied;Satisfied;Satisfied;Don't Know;Neutral;Don't Know;Satisfied;Don't Know;Satisfied;35.904734;-79.009988;35.9056167807,-79.0102180117
2;Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Satisfied;35.948267;-79.018166;35.9493805003,-79.0183936335
357;Satisfied;Neutral;Don't Know;Satisfied;Don't Know;Don't Know;Satisfied;Dissatisfied;Satisfied;35.93952;-79.046994;35.9404724295,-79.0452488348
365;Satisfied;Neutral;Satisfied;Don't Know;Dissatisfied;Don't Know;Satisfied;Neutral;Satisfied;35.92388;-79.016283;35.9249640011,-79.0168677782
362;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;35.962657;-79.066133;35.9611479641,-79.065116021
380;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.929604;-79.07065;35.9309019458,-79.0707215419
360;Satisfied;Satisfied;Neutral;Don't Know;Neutral;Neutral;Neutral;Satisfied;Satisfied;35.956773;-79.017284;35.9582240916,-79.0169888719
146;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Satisfied;35.941738;-79.012596;35.9418554525,-79.0093019233
112;Satisfied;Neutral;Satisfied;Don't Know;Dissatisfied;Neutral;Satisfied;Very Satisfied;Satisfied;35.925783;-79.072486;35.9261193282,-79.0692165815
396;Satisfied;Neutral;Don't Know;Don't Know;Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;35.947778;-79.01035;35.9464088071,-79.0094538196
258;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.892231;-79.071544;35.8929076986,-79.0703276918
262;Very Dissatisfied;Dissatisfied;Very Dissatisfied;Neutral;Satisfied;Satisfied;Very Dissatisfied;Very Satisfied;Very Dissatisfied;35.93933;-79.054967;35.9415850158,-79.0547658279
268;Satisfied;Neutral;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Very Satisfied;35.945553;-79.029045;35.9468343816,-79.0315817606
22;Neutral;Neutral;Neutral;Neutral;Dissatisfied;Neutral;Neutral;Dissatisfied;Neutral;35.913199;-79.055844;35.9133238313,-79.0585437726
82;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.953655;-79.023093;35.9538388953,-79.0216996547
109;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Don't Know;Don't Know;Neutral;35.962264;-79.060374;35.9624786137,-79.0584212293
287;Very Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;Satisfied;Very Satisfied;35.911575;-79.007979;35.9127280598,-79.0070858505
305;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Satisfied;35.908574;-79.021948;35.9092389577,-79.0204752187
332;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.895461;-79.03387;35.8939532819,-79.0334168299
10;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.92533;-79.019391;35.9268971384,-79.0196487681
239;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;Satisfied;Satisfied;35.956837;-79.048309;35.9556938997,-79.0457134242
230;Don't Know;Neutral;Neutral;Don't Know;Neutral;Don't Know;Don't Know;Don't Know;Satisfied;35.965274;-79.069102;35.9660064735,-79.0668933829
315;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.921306;-79.003885;35.9239518022,-79.0041581674
275;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.964026;-79.051977;35.9640776885,-79.0550309055
307;Neutral;Neutral;Neutral;Neutral;Dissatisfied;Dissatisfied;Neutral;Satisfied;Neutral;35.926791;-79.055886;35.9258036084,-79.0531202582
313;;;;;;;;;;35.937168;-79.019065;35.9354950482,-79.0198270931
40;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.924317;-79.063666;35.923184955,-79.0606746683
389;Very Satisfied;Neutral;Don't Know;Very Satisfied;Very Dissatisfied;Don't Know;Very Satisfied;Very Satisfied;Neutral;35.949522;-79.074034;35.9469514693,-79.0747176653
385;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.892218;-79.068072;35.891439118,-79.0712573651
387;Satisfied;Satisfied;Satisfied;Neutral;Neutral;Neutral;Satisfied;Satisfied;Satisfied;35.938373;-79.009157;35.9361502677,-79.0089170767
193;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Dissatisfied;Neutral;Very Satisfied;Very Satisfied;Very Satisfied;35.9268;-79.071671;35.9284508836,-79.0697522666
183;Very Satisfied;Satisfied;Satisfied;Neutral;Very Satisfied;Don't Know;Satisfied;Very Satisfied;Very Satisfied;35.955833;-79.027782;35.957669019,-79.0273682034
71;Satisfied;Don't Know;Don't Know;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Very Satisfied;35.903386;-79.060925;35.9045322994,-79.0600185825
59;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.943965;-79.05102;35.944129299,-79.0489896963
29;Satisfied;Neutral;Satisfied;Satisfied;Neutral;Don't Know;Satisfied;Satisfied;Satisfied;35.91432;-79.017952;35.9144846101,-79.0150120157
322;Dissatisfied;Very Dissatisfied;Dissatisfied;Dissatisfied;Neutral;Neutral;Dissatisfied;Dissatisfied;Don't Know;35.916514;-79.057968;35.9144414697,-79.0587959193
289;Don't Know;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Dissatisfied;35.893073;-79.050296;35.8927594458,-79.0491529263
274;Don't Know;Neutral;Don't Know;Don't Know;Neutral;Don't Know;Don't Know;Don't Know;Satisfied;35.94472;-79.037509;35.9436855815,-79.0354812161
298;Neutral;Neutral;Neutral;Neutral;Neutral;Don't Know;Neutral;Dissatisfied;Neutral;35.957001;-79.043751;35.9556060325,-79.0462642828
223;Very Satisfied;Very Satisfied;Satisfied;Satisfied;Dissatisfied;Don't Know;Satisfied;Very Satisfied;Satisfied;35.927208;-79.009224;35.9261939997,-79.008921185
222;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.914928;-79.020189;35.9140109763,-79.0197433906
196;Satisfied;Satisfied;Don't Know;Satisfied;Don't Know;Don't Know;Satisfied;Satisfied;Satisfied;35.957744;-79.040159;35.9590113413,-79.0397919021
184;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.893277;-79.040693;35.8946649212,-79.0427028264
163;Satisfied;Neutral;Neutral;Satisfied;Dissatisfied;Neutral;Neutral;Satisfied;Satisfied;35.891609;-79.075567;35.8907948404,-79.0777673939
88;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.88551;-79.071015;35.8831435906,-79.0725898571
97;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;35.921837;-79.044108;35.9204465209,-79.0467082282
89;Neutral;Dissatisfied;Neutral;Neutral;Neutral;Neutral;Satisfied;Satisfied;Satisfied;35.880535;-79.067559;35.8779206314,-79.0672457446
397;Very Satisfied;Satisfied;Don't Know;Very Satisfied;Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.948153;-79.038222;35.9465569398,-79.0379678304
383;Neutral;Dissatisfied;Dissatisfied;Satisfied;Very Dissatisfied;Dissatisfied;Satisfied;Satisfied;Dissatisfied;35.925156;-79.041335;35.9238568075,-79.0388540269
367;Very Dissatisfied;Dissatisfied;Very Satisfied;Neutral;Satisfied;Satisfied;Dissatisfied;Satisfied;Satisfied;35.957593;-79.045858;35.9556620545,-79.0449739596
351;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.962088;-79.043817;35.9630870301,-79.0467675483
342;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.922682;-79.05675;35.923278654,-79.0580832186
85;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Don't Know;Very Satisfied;Satisfied;Very Satisfied;35.920241;-79.018859;35.9181804215,-79.0187604816
140;Dissatisfied;Dissatisfied;Dissatisfied;Dissatisfied;Satisfied;Don't Know;Neutral;Satisfied;Dissatisfied;35.896071;-79.008514;35.895007099,-79.0081710785
133;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Neutral;Dissatisfied;35.952543;-79.052021;35.9521292586,-79.0506987312
48;Satisfied;Don't Know;Satisfied;Very Satisfied;Very Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;35.915751;-79.057481;35.9158726196,-79.0586414153
49;;;;;;;;;;35.941541;-79.007398;35.9401754215,-79.008168343
161;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.931644;-79.016034;35.9308371798,-79.016622782
142;Neutral;Neutral;Neutral;Satisfied;Neutral;Neutral;Satisfied;Neutral;Very Satisfied;35.927128;-79.011309;35.9280632429,-79.0130419046
189;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.95454;-79.067289;35.9530142387,-79.0676641091
212;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.942972;-79.029192;35.9412137817,-79.0307863665
343;Very Satisfied;Dissatisfied;Dissatisfied;Very Satisfied;Dissatisfied;Don't Know;Satisfied;Very Satisfied;Dissatisfied;35.923163;-79.04242;35.924957313,-79.0417819667
271;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;35.896998;-79.050644;35.8984211038,-79.0487407575
280;Satisfied;Satisfied;Neutral;Don't Know;Don't Know;Don't Know;Satisfied;Neutral;Satisfied;35.966441;-79.027487;35.9647014803,-79.0291131055
381;Satisfied;Neutral;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.889534;-79.073049;35.891234699,-79.0705184748
407;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Satisfied;Neutral;Neutral;35.937897;-79.013105;35.9364379955,-79.0135325275
3;Very Dissatisfied;Very Dissatisfied;Very Dissatisfied;Dissatisfied;Very Dissatisfied;Dissatisfied;Very Dissatisfied;Very Dissatisfied;Dissatisfied;35.880793;-79.063814;35.8806047605,-79.0663653799
5;Don't Know;Don't Know;Very Dissatisfied;Don't Know;Very Dissatisfied;Don't Know;Don't Know;Dissatisfied;Don't Know;35.932348;-79.02334;35.9327770918,-79.0247665386
21;Satisfied;Neutral;Neutral;Satisfied;Satisfied;Dissatisfied;Satisfied;Neutral;Satisfied;35.935949;-79.011926;35.934460674,-79.0135992442
205;Very Satisfied;Satisfied;Satisfied;Don't Know;Dissatisfied;Don't Know;Satisfied;Neutral;Very Satisfied;35.923562;-79.044206;35.9219097729,-79.0426934623
125;Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Neutral;Satisfied;Very Satisfied;Neutral;35.881863;-79.064318;35.8842996234,-79.0630026424
233;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.956755;-79.041205;35.9584535528,-79.0421441693
350;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Don't Know;Satisfied;Very Satisfied;Satisfied;35.895476;-79.034339;35.8935635713,-79.0350976778
358;Neutral;Dissatisfied;Dissatisfied;Neutral;Neutral;Neutral;Neutral;Dissatisfied;Dissatisfied;35.96445;-79.047941;35.9642906665,-79.0456971522
75;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.955922;-79.018656;35.9562855661,-79.0158134897
54;Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;35.955966;-79.027576;35.954420207,-79.0290553786
316;Satisfied;Neutral;Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;Neutral;Neutral;35.95656;-79.040121;35.9555788172,-79.0390277805
121;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Don't Know;Very Satisfied;Very Satisfied;35.920361;-79.045331;35.9220005586,-79.0477183947
18;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.934008;-79.004179;35.9350000911,-79.0033631191
190;Very Satisfied;Very Satisfied;Satisfied;Very Satisfied;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.927706;-79.056221;35.9291293789,-79.0555312926
179;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Neutral;Don't Know;Satisfied;Very Satisfied;Very Satisfied;35.959861;-79.035825;35.9615805476,-79.0354010146
401;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;Don't Know;35.947972;-79.010278;35.9475428165,-79.0122103443
269;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.913528;-79.024762;35.9149079808,-79.0264988733
81;Satisfied;Neutral;Dissatisfied;Satisfied;Very Satisfied;Neutral;Satisfied;Satisfied;Dissatisfied;35.958775;-79.026052;35.9592039169,-79.0277731783
99;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;35.916662;-79.05806;35.9181201059,-79.0571250546
100;Neutral;Very Dissatisfied;Neutral;Neutral;Very Dissatisfied;Neutral;Neutral;Neutral;Dissatisfied;35.922754;-79.014766;35.9222186792,-79.0138363215
317;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.943354;-79.008546;35.9417163214,-79.0095839995
337;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.966854;-79.056878;35.9649138406,-79.0555262542
312;Neutral;Dissatisfied;Neutral;Don't Know;Don't Know;Don't Know;Satisfied;Neutral;Very Satisfied;35.940136;-79.013173;35.9426787847,-79.0131569902
309;Neutral;Dissatisfied;Don't Know;Neutral;Dissatisfied;Don't Know;Don't Know;Neutral;Neutral;35.941316;-79.005808;35.9431804612,-79.0058353443
241;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.912332;-79.011717;35.911946439,-79.0129309923
254;Neutral;Neutral;Neutral;Neutral;Neutral;Neutral;Satisfied;Satisfied;Satisfied;35.973421;-79.028858;35.9742808065,-79.0299550564
325;Very Satisfied;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;35.961703;-79.0626;35.9592688164,-79.0613891395
326;Don't Know;Satisfied;Neutral;Very Satisfied;Dissatisfied;Don't Know;Don't Know;Very Satisfied;Very Satisfied;35.93659;-79.004241;35.9363380718,-79.0027174015
355;Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Don't Know;Satisfied;Very Satisfied;Satisfied;35.955733;-79.020668;35.9537089351,-79.0214540214
119;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.921569;-79.036742;35.9199883306,-79.0371338233
102;Very Satisfied;Satisfied;Satisfied;Satisfied;Neutral;Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.931428;-79.007317;35.9310786852,-79.0094880338
129;Very Satisfied;Satisfied;Satisfied;Satisfied;Don't Know;Don't Know;Satisfied;Very Satisfied;Satisfied;35.91718;-79.019302;35.9185500716,-79.0205228227
303;Satisfied;Don't Know;Satisfied;Very Satisfied;Satisfied;Don't Know;Satisfied;Satisfied;Satisfied;35.955653;-79.016552;35.9549851911,-79.0197064831
299;Don't Know;Neutral;Neutral;Don't Know;Dissatisfied;Don't Know;Satisfied;Very Satisfied;Neutral;35.94433;-79.003288;35.9447822874,-79.0014734227
39;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.888696;-79.046743;35.8865670925,-79.0482712009
36;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Satisfied;Neutral;Satisfied;Satisfied;Very Satisfied;35.906799;-79.022239;35.9080091415,-79.0225792155
157;Very Satisfied;Very Satisfied;Very Satisfied;Don't Know;Satisfied;Don't Know;Very Satisfied;Very Satisfied;Very Satisfied;35.933826;-79.005818;35.9334712511,-79.0038932772
173;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Very Satisfied;Neutral;Satisfied;Very Satisfied;Satisfied;35.922226;-79.0501;35.9210765321,-79.0505970551
8;Satisfied;Satisfied;Neutral;Don't Know;Dissatisfied;Don't Know;Neutral;Satisfied;Neutral;35.884891;-79.067549;35.8861911151,-79.0651691026
16;Satisfied;Neutral;Neutral;Satisfied;Dissatisfied;Don't Know;Neutral;Neutral;Satisfied;35.921088;-79.069217;35.9224572191,-79.0710622565
319;Don't Know;Neutral;Neutral;Don't Know;Satisfied;Don't Know;Satisfied;Don't Know;Satisfied;35.956116;-79.025255;35.9552950688,-79.0263738807
330;Neutral;Satisfied;Neutral;Neutral;Neutral;Neutral;Satisfied;Satisfied;Dissatisfied;35.917259;-79.054192;35.9156170108,-79.0559662651
335;Don't Know;Neutral;Don't Know;Don't Know;Don't Know;Neutral;Neutral;Don't Know;Neutral;35.91427;-79.023356;35.9151632619,-79.022379328
321;Satisfied;Neutral;Don't Know;Neutral;Neutral;Don't Know;Neutral;Neutral;Satisfied;35.88307;-79.066652;35.8826316371,-79.0642513528
302;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.947964;-79.026754;35.9483411751,-79.025202865
288;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;35.906702;-79.01528;35.9091139828,-79.0156312551
314;Satisfied;Dissatisfied;Satisfied;Very Satisfied;Dissatisfied;Neutral;Satisfied;Satisfied;Satisfied;35.926847;-79.050644;35.9253410688,-79.0515381604
283;Very Satisfied;Satisfied;Satisfied;Very Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;Satisfied;35.923011;-79.049471;35.9225100642,-79.0481950414
229;Very Satisfied;Very Satisfied;Very Satisfied;Very Satisfied;Very Dissatisfied;Very Satisfied;Very Satisfied;Very Dissatisfied;Very Satisfied;35.909566;-79.02429;35.9071932651,-79.022907854
199;Satisfied;Satisfied;Neutral;Neutral;Dissatisfied;Don't Know;Neutral;Neutral;Neutral;35.945657;-79.054629;35.9462634615,-79.0522890673
